recency,frequency,monetary,avg_basket,product_diversity,return_rate,weekend_ratio,repeat_category_rate
0.24801026857144481,0.8635887414252201,0.9386318044229266,0.7802894374906316,0.8085560529023375,0.1711714618540004,0.08319571342237962,0.970615289330475
0.9600294912605232,0.307450498764131,0.3250669021884608,0.4116204893915686,0.5000276252103738,0.5610355077037348,0.5301702498753653,0.04722890549981887
0.9685628253843903,0.33238767205954667,0.4369132980657834,0.5411549271053152,0.5608110706154932,0.41886425293319307,0.8699084784530359,0.25155027838624167
0.44604700594887586,0.9648786449666067,0.9974189376680175,0.7799468237421551,0.9805091427847326,0.13047630132760582,0.30748958929321757,0.8937030520855055
0.8339758892047149,0.47054275149450264,0.6951380741321455,0.7715901026155135,0.7558804755201854,0.1666830282265858,0.3497909826399921,0.5971814471773581
0.6390025751343917,0.525636460684182,0.7218292245598817,0.7608090424236192,0.7542284425533786,0.32024388975656404,0.4271367819987693,0.686134661547835
0.41585670413363324,0.9138817227334246,0.9974431505642639,0.8207365774372825,0.8002136948076831,0.07007496631797257,0.06667884783540202,0.830651478849026
0.9674807012480939,0.3003196578400711,0.0979137383279689,0.11205027231570708,0.30869322030858315,0.8223263912765794,0.7426058101663288,0.27188341812145445
0.9233264107633976,0.15135249822080257,0.4013348176041259,0.6741542677857414,0.5511080169695012,0.727398187971848,0.6066962501665575,0.04430497607212165
0.9474304946508283,0.30660825655833157,0.15306081592111376,0.17976426880392882,0.45322325246205286,0.7957381915068973,0.7896535111196081,0.14324511796360723
0.5821355209481205,0.7377826411147402,0.9199730372932567,0.8565084803270177,0.8595021543432384,0.16760064519343598,0.15570031985300242,0.6452168755437435
0.5382136120785623,0.8488611636359267,0.8666275886656877,0.6932822401554944,0.9344815722183406,0.012404293164055736,0.0464639613944967,0.8096832965082377
0.8103805354966906,0.5182000380686468,0.5297758501569004,0.5039403777735226,0.6565666223864125,0.20558573199773295,0.4250795665526771,0.5802908067131274
0.8001522406224952,0.6747884649618594,0.7137859651018766,0.625049153917976,0.677288605759234,0.1491696025568923,0.3144003365212576,0.5128549764544927
0.380809035294799,0.8335603480653517,0.881614060539896,0.7261630165728709,0.83338773477093,0.0985207156522025,0.27669121404356556,0.6455961898523431
0.5440796384386686,0.7327076013963423,0.8155826527986417,0.7172511811451102,0.9023545067698326,0.1594962618201251,0.01720290811911379,0.9480236860839023
0.5918238297535776,0.5364852784435961,0.6132122993664829,0.6025654621170026,0.7458573247760862,0.286007708059208,0.47124767002470697,0.4741641985812056
0.5419730241135028,0.956160180197053,0.8630308357576985,0.6025508784888939,0.9189191089525868,0.13138377869766565,0.020800264733418533,0.811328859558065
0.6407641113966398,0.43978070908463773,0.49818159626030145,0.5283811663386718,0.779162803563578,0.09489704410024846,0.40390106451367763,0.4689775375386406
0.7110902446900187,0.6311929817575003,0.6494164839986106,0.572843821203613,0.7752111098427985,0.30393200177935276,0.268306828297861,0.6751186479002795
0.9470606361810177,0.24432699788994508,0.3716367721295032,0.5361195083575406,0.04870969849983989,0.7680586302204199,0.9835357580183259,0.10607871017742736
1.0,0.17474814979927752,0.38544468242003027,0.6267943881090451,0.42123925741206103,0.8900520835503641,0.8069931992186931,0.20361825428156177
0.5921803980541918,0.6200736247511093,0.6052943702023436,0.5217050259536301,0.7345054081057636,0.24529917249605707,0.33650259966544593,0.683809775950571
0.513577784996827,0.7122055499445102,0.8927087040173153,0.8399482933373418,0.8204390953753613,0.07259687865600031,0.08235910575107099,0.7202296663919701
0.4801990301366588,0.9057687587658134,0.9871696694499975,0.8131190041933948,0.9193686962117114,0.02836294710786713,0.0517119905594782,0.6961660004058372
0.891618330450078,0.08519186699435052,0.3875948683466698,0.7327528399454474,0.42048213890693265,0.9612163883438246,0.9014097720147926,0.20819429788306731
0.8055740206603661,0.635823354215678,0.6660575677427002,0.5917942822941528,0.798360565346883,0.35973230255811806,0.24572762974833995,0.6345162420443332
0.40377618474437177,0.9986222279887058,0.8983737276565652,0.6172128104516731,0.9641444070203291,0.049215870587447745,0.07379206169981158,0.6044489528238995
0.7567575394941919,0.6650003949385467,0.72286748694101,0.6455493323237685,0.7124927087846842,0.1092921594946584,0.42345693435587783,0.4253505402671438
0.6218150908242097,0.6005984534795893,0.5255318239865313,0.4290257461203263,0.6456122802611332,0.2723192088869981,0.6421409481617837,0.4025469763738161
0.7287700153473677,0.4754381058195346,0.6589330314677829,0.7176172524864072,0.7274916956683835,0.1368318175313245,0.33400354944597505,0.626483764915667
0.5534095198428068,0.9621362717208342,0.9857037880509832,0.7660443252779382,0.9983164858623657,0.1039137221834915,0.32091862687545814,0.731936390429964
0.344283130204968,0.8438498896537332,0.91051252575649,0.7575511753327063,0.9393850411334228,0.020814601430144873,0.08683620542827843,0.7405419350001508
0.9312920256061503,0.35344557435427526,0.43505229580404337,0.5192196370610666,0.3620949145108342,0.9807234257644133,0.8108277873045274,0.14100016790821956
0.9904893198404552,0.16208313320771142,0.19401505055243662,0.37832824551383726,0.0011005142135213364,0.5697994951419416,0.5988364101836404,0.2686980243957599
0.3150924605288058,0.7183123341697916,0.8914955345773988,0.833280351881507,0.8408163603079346,0.13227956735993207,0.2955864568176102,0.988689778095658
0.6152305964253455,0.4810651277468483,0.4985659652888105,0.49307023433142316,0.7538847049717654,0.1237197824148797,0.6353601903818417,0.47807933743843656
0.4128862119421484,0.7396829829049566,0.8673163297564906,0.7825991757254559,0.8876138151096569,0.01724056690592244,0.08695667563787708,0.7035850935375225
0.570799637628556,0.7582536321211696,0.794082402552588,0.6669651791225736,0.918680607204037,0.052188865313079945,0.06491496439831383,0.9775670823374482
0.9018457613445183,0.31713139986712924,0.02378646542920948,0.0,0.448688152177792,1.0,0.7231386411252353,0.30360041198804505
0.9074275515373067,0.04911548032603938,0.19444424425078566,0.5137402269848227,0.5607043737680352,0.38225969240192753,0.6905694103682153,0.11987159816863636
0.9751138131977435,0.05884706055220065,0.3368037041666342,0.6965395549932704,0.509297878586364,0.6832861454101686,0.9814850881137482,0.2786962621278457
0.901226588472485,0.3286303731101339,0.43136068021372054,0.5370427564746508,0.406731595365315,0.9513837775093205,0.7363954449483795,0.08407792404070878
0.9072954955316705,0.3362265114879056,0.43193640480468154,0.5307893608659399,0.44332183841709005,0.9159206929924224,0.656080357345314,0.14551154359415058
0.9101942972702688,0.13296899321157832,0.39957435482141535,0.6924186555222999,0.195042339563582,0.550490936293888,0.9087109713691225,0.009043941559027185
0.8035856691842793,0.5600063025967448,0.7164630285642267,0.7242668416588655,0.6609051159902918,0.15904130687917245,0.5255682524903476,0.5412949138696468
0.2485395922017843,0.9037561825947453,0.8215315425565509,0.5874953423854382,0.8683359040401759,0.043270653816927955,0.03230216696963285,0.6876591626869927
0.4849893029393149,0.7425755162667048,0.9049237954106074,0.8319132136157467,0.8816648461427954,0.15632773524287155,0.06827156089021731,0.9224417313553349
0.9694468670893446,0.15942723880935275,0.41653006304522144,0.6861183386115796,0.5352434746802734,0.9974807247438628,0.966866794796658,0.180714799352636
0.7296085287491545,0.5457142066626867,0.5935347288635032,0.5678075482232666,0.5969330910133654,0.17376702724271098,0.5271157973599153,0.40799392680300656
0.8042717581344656,0.5074762561620597,0.545485865449752,0.5345520022579314,0.7699817731186637,0.14063467393236304,0.666126248948993,0.4053756464779678
0.09881077786092018,0.9718136440301606,0.7958222379114143,0.4982268036059915,0.8311734276497282,0.02908694380640522,0.14295421980677236,0.707970406152204
0.6024674482436425,0.46126538248033166,0.5689426600880695,0.6064956514182415,0.7867490638496858,0.24209812334526928,0.3786606793951083,0.7203598668945798
0.408148987569016,0.8613290487583816,0.9487528865908302,0.796009579951399,0.8018212714612988,0.08560385350865184,0.290751214696875,0.7919600476568541
0.6826519717779225,0.44140678160118574,0.5947854753859588,0.6592867449514231,0.6758671314593997,0.13899087562310353,0.22150676292976484,0.6933110798972515
0.262946980366463,0.9218255828493018,0.7647991993100075,0.495547711829848,0.9332902309246875,0.1555287961550394,0.24942054355809812,0.9731916681183729
0.4516777638455038,0.9573370918760244,0.8054828876765953,0.522897739246169,0.924691340523166,0.07986302654427366,0.14064607568769733,0.9936271937830409
0.7945207270923498,0.5595551519985268,0.644514510776499,0.6259502965468048,0.772746726879859,0.12999813242872213,0.4980314625858577,0.7152437249773376
0.8080151220430847,0.6129529584369211,0.6768428083211556,0.6255431986549372,0.7880695658153443,0.2815517625234669,0.6453001326974183,0.5554429778525062
0.9641456599223261,0.31896874320932467,0.2700118667687821,0.3260340811883121,0.43959070975262915,0.3630633186971505,0.587485397592219,0.009221870878093744
0.6200243684879982,0.6683963951702171,0.6431159941863626,0.5335664309555962,0.6672383534096505,0.2938380500687347,0.3652378997385333,0.5953244283438601
0.8184531326534219,0.5914772352312627,0.7241845935868617,0.7084012065818811,0.6028004264107425,0.38831856262119574,0.5110212725287782,0.7128496826590409
0.9330135255039742,0.19906503472336298,0.4131793217141534,0.6391263800489432,0.4246577818483003,0.9353356277544497,0.9598152425485649,0.17806760900831997
0.8988298048486751,0.17662854661666474,0.39620710098970313,0.639551183212807,0.32652278976933713,0.4509664613873492,0.5518448813125901,0.1567577691576602
0.7388582802221815,0.6455855696972658,0.6131201859706007,0.5113279485210572,0.7686336462060667,0.3927115464912596,0.32730914583586074,0.382672202320437
0.7007249181958202,0.6494353092383005,0.5273094432456861,0.39124069235657233,0.728211618953486,0.22946233228764013,0.4219772800777089,0.49140359019540136
0.5683217588050429,0.9005099649747701,0.9141904717741446,0.7171099752170725,0.8711888696441625,0.17599915318603185,0.2538074518280412,0.7519792424298466
0.766140494409314,0.6364683153577337,0.6673495721055768,0.5930299650113141,0.6385583341766151,0.149712563042699,0.3321820862388527,0.523993966159586
0.6743710613953813,0.5771241191829649,0.5991177486991613,0.5490257313614483,0.6860163974652485,0.1255454920890369,0.490350490117981,0.7225595105131037
0.6421354434577891,0.46579931263398855,0.6604343975682888,0.7280549874650365,0.7153887373932452,0.15405028691622016,0.6706005762181076,0.716186986801392
0.9423304890990345,0.33136828681019037,0.2757129557322988,0.3223485752556031,0.4319855362026864,0.86527192462473,0.5277061531905579,0.17626744563405483
0.6434441749071254,0.4909102237826596,0.6346459028322408,0.6709086153363003,0.7660951918340988,0.183275954594553,0.6712460827432781,0.40118071518587994
0.5553017861643048,0.9347705987179176,0.9351439567033505,0.7184719621690067,0.8237761078414183,0.03741019201426864,0.3295485875152315,0.5891820919348923
0.4803798549569918,0.7543722105130592,0.8060923929030029,0.6865913302339773,0.9653168802692875,0.15668722395622642,0.229001413301418,0.7009689836003072
0.7846797735794229,0.5994446035650901,0.6269422604279901,0.5684504424042315,0.6147431652504441,0.38833632707464494,0.45651296313120143,0.5700038079406279
0.9386583992710131,0.26061512282938903,0.28727157375598167,0.4048086699916372,0.4082305043467307,0.6434798465309263,0.48153101211266786,0.049825581066884575
0.9979446745640332,0.31414287450286194,0.3361824421088221,0.42050956332852174,0.3404499237451236,0.6388787775523719,1.0,0.2557607188826593
0.5277036639292385,0.8747974321649901,0.9708602538463255,0.8155579934659546,0.9343608975994053,0.11602661489551176,0.2615284503768642,0.9696673387213662
0.9855123371652541,0.313154693935054,0.4142980357087752,0.5281465045233641,0.22264437469435752,0.9180419025339885,0.6984328826801667,0.15351884338079602
0.6014260264942184,0.6215533413584406,0.7022900994438152,0.6532756971373411,0.7624135246139133,0.1967696473314953,0.5363986811202986,0.47464953212331595
0.5231971684111634,0.7559354758741951,0.984142318619308,0.9299368742554558,0.886979673092801,0.0458836801552174,0.11342716123693385,0.8096852245171919
0.22332018438026935,0.9566281251698701,0.879987751656495,0.6254051498151795,0.9500410490058153,0.032736996826633974,0.2906731248285831,0.8800401315331019
0.523345128744277,0.7967357750718715,0.9600997848048124,0.8637346891946068,0.8147653071650995,0.09242031806213072,0.22137125080798165,0.7211443489851211
0.7598950837708751,0.47570598631384153,0.49468972589967863,0.49239279431916405,0.7102541542259254,0.2583972661495558,0.4439984315694893,0.5356718310797864
0.891187995044886,0.3169079787631881,0.24520618066310707,0.29433394751066044,0.38173143460793046,0.9846498017839721,0.9916213523528865,0.2962873830305147
0.5398003041161148,0.7600645492102853,0.8628530754830864,0.7598745797921057,0.8257941505692397,0.10128968987688945,0.21121871656926322,0.978937687742308
0.9825966967347006,0.2527184245238012,0.4343140694253437,0.6137148846579908,0.32254787705005883,0.41709905592275504,0.9826494454666581,0.2119806085993558
0.9450676030361935,0.04512162884631679,0.12328992803876893,0.42138848198481493,0.3302618512787856,0.7926953327594742,0.68715960819911,0.29508421105290256
0.7827711088895262,0.578789340143769,0.7022044379582763,0.6888790593011856,0.689887260262488,0.21083073311653708,0.6393083258867112,0.5198170704710411
0.661243123973928,0.6716754410044522,0.5918772369298176,0.46092568187434757,0.5815742593953374,0.3699396750843339,0.47993171383901306,0.6106143215270747
