recency,frequency,monetary,avg_basket,product_diversity,return_rate,weekend_ratio,repeat_category_rate,CustomerID
0.40869558228073843,0.3748002968969332,0.632581166472191,0.7289076494057163,0.8191384370099277,0.5404503753127605,0.23728813559322035,0.251271186440678,13988
0.0,0.0,0.15492565810452996,0.33031217690947234,0.3072753569027837,0.0,0.0,0.3972222222222222,17668
0.12047681019954858,0.6112729558566243,0.8485845569402657,0.8679641043718385,1.0000000000000002,0.3774574049803407,0.7138769670958512,0.3282963757749166,14769
0.7057508645025471,0.09814502102244904,0.2699500864091451,0.4031743876734135,0.44587191293026723,0.0,0.0,0.4221491228070176,17398
0.9515072279885433,0.09814502102244904,0.14712576024551938,0.1855878458056175,0.2941031748346736,0.4954128440366972,0.0,0.3972222222222222,16234
0.6884340726654826,0.44326069645145666,0.5567431573163557,0.521859787680832,0.6514693568509644,0.18015012510425354,0.20161290322580644,0.3333333333333333,15095
0.9582961991764292,0.0,0.5096701153126992,0.9606922459738336,0.4331391347702052,0.9908256880733944,0.0,0.03125,15077
0.5629189010962606,0.0,0.38287685064247245,0.7352298951174054,0.44587191293026723,0.0,0.0,0.31111111111111117,13918
0.8532347258601053,0.2364726589596911,0.42282092150666584,0.5089182571812643,0.5812630058124735,0.5661861074705111,0.2535211267605634,0.5269953051643192,16037
0.6537390689447445,0.1742722136142913,0.4289047597176645,0.5920724066853973,0.812936284229411,0.0,0.0,0.2703562340966921,15466
0.7228608611972914,0.663862683062538,0.5478903717815469,0.281826865606295,0.7350736982793029,0.0,0.0,0.2193840579710145,14344
0.07047441617323603,0.9529250692281428,0.9294730866129737,0.6746320238912062,0.6978117209535337,0.2201834862385321,0.14447592067988668,0.0852219074598678,16525
0.7905980350263077,0.2890623861656048,0.4234816712426208,0.45101441991645386,0.6268724672347086,0.0,0.023255813953488372,0.18895348837209303,14682
0.9289733631982546,0.0,0.1918597351045248,0.3958567858916866,0.5654754278618694,0.0,1.0,0.1388888888888889,14877
0.9156132570212903,0.0,0.19736387079271545,0.40562744360690917,0.3888833588003309,0.6605504587155963,0.0,0.515625,13964
0.5629189010962606,0.3748002968969332,0.4955356692841737,0.48560302607544603,0.6268724672347086,0.6605504587155963,0.0,0.2009180790960452,16177
0.31142803657233314,0.33461767998214015,0.3944109705337824,0.3495960335992401,0.8008545319805518,0.0,0.847457627118644,0.1297669491525424,16744
0.566293983776904,0.1742722136142913,0.4676964037154565,0.6609729785901752,0.5332818255207508,0.0,0.0,0.2148692810457516,15803
0.5968657685777834,0.0,0.14216964194546589,0.3076833007110522,0.5751037325186668,0.0,1.0,0.3333333333333333,16685
0.19095122637278455,0.2890623861656048,0.45937696124313376,0.5146902415000003,0.6859283624673551,0.0,0.0,0.2619047619047619,18180
0.4763889583782348,0.0,0.15838824717960054,0.33645552214739527,0.41229070616488733,0.0,0.0,0.27666666666666667,15986
0.2797384903847442,0.33461767998214015,0.43350504647219945,0.4188645815716594,0.7940177585499857,0.0,0.16037735849056603,0.28917714884696016,14178
0.39129994657903455,0.09814502102244904,0.0792389574609772,0.06566963735031428,0.2298635879597159,0.0,0.0,0.2824074074074074,13403
0.7942381952276248,0.7739793861965301,0.6992943297683742,0.44101329764529185,0.8191384370099277,0.13211009174311925,0.15404699738903394,0.25805047867711056,18231
0.8726344972491789,0.2890623861656048,0.5251206486257403,0.6313986998708958,0.5293451723666571,0.28309305373525556,0.0,0.1431518151815182,13819
0.9338813023603156,0.47294531791938227,0.5954024521598111,0.5595561001553533,0.6944912735428794,0.7706422018348623,0.17708333333333334,0.16579861111111116,13446
0.3382211661075024,0.33461767998214015,0.3994910467280317,0.3585935546397341,0.7443242715898262,0.0,0.6386138613861386,0.271039603960396,13232
0.8277196263229246,0.0,0.0014226181160619245,0.058413997154551645,0.3524069184164829,0.0,0.0,0.22500000000000003,17946
0.37196767472347614,0.8477456148163154,0.7639436043612555,0.4833268665550128,0.9351000501202607,0.10711629060252914,0.14759535655058043,0.26098673300165837,13018
0.8512998862518628,0.1742722136142913,0.37012529200120414,0.4877257888388362,0.5587757610180022,0.0,0.0,0.7372881355932204,15695
0.7811494427663043,0.0,0.3144514109986942,0.613605794138304,0.5812630058124735,0.0,0.0,0.3333333333333333,16644
0.6782069290629034,0.1742722136142913,0.30381116352921356,0.3701124208474149,0.18726081724026072,0.0,0.0,0.515625,14463
0.4390001705699397,0.0,0.2924784194903245,0.5745601571917218,0.7506677425957238,0.0,0.0,0.3077342047930283,15720
1.0,0.0,0.06121131995893314,0.16419363343898552,0.16176688174300935,0.0,1.0,0.1388888888888889,16964
0.7721829753077689,0.09814502102244904,0.39350398898403527,0.62251983205233,0.5170234189375158,0.7926605504587156,0.0,0.2719696969696969,13300
0.9746709384769052,0.0,0.27294746029768224,0.5398592686352195,0.3072753569027837,0.0,0.4117647058823529,0.08823529411764708,16132
0.40021530058429267,0.0,0.10242751854624732,0.23721434601682656,0.43961164999444796,0.0,0.0,0.020114942528735635,13189
0.37196767472347614,0.2364726589596911,0.3922080063291098,0.4546069620490827,0.5371389448624995,0.5661861074705111,0.0,0.3541666666666667,17034
0.8900847562375098,0.2364726589596911,0.4446049999549446,0.5475809450064253,0.6596822753192666,0.9908256880733944,0.0,0.10885012919896642,15326
0.15926168018519554,1.0,0.8538113959216624,0.43227050517750487,0.5782082060219316,0.05743917032309533,0.014778325123152709,0.21100164203612487,13199
0.7087220701296603,0.41074487257398257,0.53594133152815,0.5191073985587622,0.5872297699760067,0.6097388849682428,0.04716981132075472,0.26886792452830194,13799
0.6252535083491437,0.09814502102244904,0.45463255060756724,0.7311390068918682,0.671374964212994,0.0,0.0,0.27964743589743585,18235
0.5594769807694883,0.41074487257398257,0.6651925241419152,0.7486076845794298,0.7752234898966017,0.1981651376146789,0.23107569721115537,0.4339309428950863,13157
0.9096898873274686,0.2364726589596911,0.37196145311141215,0.41870227277861916,0.7806323761093319,0.5661861074705111,0.0,0.1430288461538462,17908
0.3819024527455691,0.2364726589596911,0.3023970372634792,0.2954547596685919,0.4331391347702052,0.33027522935779813,0.0,0.17803030303030304,13502
0.0,0.7233447241255158,0.7679303085864944,0.6127330556710564,0.5587757610180022,0.34166403037013604,0.02097902097902098,0.3857808857808858,15694
0.37196767472347614,0.47294531791938227,0.5813611127054801,0.5346398138885793,0.7468870068972315,0.891743119266055,0.15609756097560976,0.15569105691056906,17422
0.8113763326650222,0.0,0.42443655481048403,0.8091203480671658,0.6472264952691258,0.0,0.0,0.13415750915750918,16244
0.5594769807694883,0.0,0.2766250017481402,0.546392792614353,0.5127328807631524,0.9908256880733944,0.0,0.18895348837209303,13974
0.40021530058429267,0.09814502102244904,0.30862080855115814,0.4717900717080721,0.6119879784981619,0.7926605504587156,1.0,0.2063253012048193,15533
0.7669941930748629,0.0,0.22431745143019177,0.4534833243643126,0.0,0.0,0.0,1.0,17391
0.848026507082967,0.0,0.23155758880618404,0.46634057634744797,0.319597110331925,0.0,0.0,0.05277777777777776,18191
0.9138120875700761,0.1742722136142913,0.3827126519199935,0.5100645806037905,0.319597110331925,0.3963302752293578,0.0,0.2619047619047619,15377
0.5249839657950353,0.0,0.23569041904459231,0.4736802117806349,0.463507911617924,0.0,0.2222222222222222,0.31828703703703703,17447
0.5487223366205466,0.09814502102244904,0.41564114623736303,0.6618496771435329,0.5293451723666571,0.0,0.0,0.05102040816326531,13165
0.5071415141747299,0.1742722136142913,0.09331996399029863,0.0,0.319597110331925,0.0,0.375,0.27343750000000006,13592
0.07047441617323603,0.5710903389418314,0.6659850785595542,0.5842381853286522,0.7592087603263729,0.33027522935779813,0.0954356846473029,0.4265214384508991,13870
0.3253403633778068,0.2364726589596911,0.349354107836753,0.3786274883848231,0.43961164999444796,0.0,0.0,0.38352272727272724,13258
0.4245075050062308,0.0,0.21753178532282602,0.4414340405204229,0.2941031748346736,0.0,0.0,0.2619047619047619,14416
0.3382211661075024,0.2364726589596911,0.4451541486588011,0.5485557270471328,0.5446269992565518,0.33027522935779813,0.22727272727272727,0.1976010101010101,14859
0.647567605385473,0.525535045125296,0.6865232178336413,0.6671303779678359,0.5587757610180022,0.2642201834862385,0.2698412698412698,0.2106481481481482,18094
0.848026507082967,0.09814502102244904,0.20236781797903314,0.28337197367521516,0.3311716185262597,0.0,0.0,0.5890151515151514,12831
0.26142564254602063,0.0,0.32216615491617207,0.6273161325957115,0.6944912735428794,0.0,0.0,0.1904342723004695,17566
0.12047681019954858,0.8180609933483898,0.7116015734418188,0.41958060834785593,0.9717209790126982,0.0,0.0,0.21751536435469715,17238
0.8162047347219283,0.33461767998214015,0.35608421850949035,0.2817536196623882,0.5654754278618694,0.5944954128440366,0.27692307692307694,0.18525641025641026,17578
0.647567605385473,0.2364726589596911,0.6810167081312353,0.9676613805907781,0.8842478245408938,0.33027522935779813,0.10970464135021098,0.1361638537271449,13334
0.4390001705699397,0.0,0.2101593249123932,0.42834381936971466,0.5332818255207508,0.6605504587155963,0.0,0.1388888888888889,13066
0.878278216973033,0.33461767998214015,0.5047752846700495,0.5452795725505359,0.5872297699760067,0.5944954128440366,0.08490566037735849,0.19575471698113212,14496
0.12047681019954858,0.2364726589596911,0.48420137566048993,0.617884010446268,0.6428871968049372,0.33027522935779813,0.0,0.19791666666666669,16201
0.726887557809818,0.2890623861656048,0.4629832133779397,0.5210894736012168,0.37151494377774147,0.6605504587155963,0.0,0.27666666666666667,14403
0.3253403633778068,0.2890623861656048,0.43996527406833286,0.4802505736338234,0.879223299988896,0.0,0.0,0.10144927536231885,18096
0.39129994657903455,0.500252522571941,0.6143794930547961,0.5650180538557388,0.7879562680566636,0.28309305373525556,0.045081967213114756,0.30652322404371585,14482
0.0,0.5710903389418314,0.47898826433945296,0.2529384190631532,0.8413348654286366,0.2331354560172693,0.4063745019920319,0.24867197875166008,16794
0.4458171735773554,0.2364726589596911,0.5551520071754712,0.743924848532957,0.63618752996107,0.7431192660550459,0.3229166666666667,0.5559895833333333,13692
0.458697976307051,0.5490725105112246,0.5788991810292978,0.4521207908036611,0.45780835661455593,0.13211009174311925,0.36923076923076925,0.24487179487179495,14882
0.9326672487867222,0.0,0.24469241810056186,0.48966821937971194,0.18726081724026072,0.6605504587155963,0.0,0.2824074074074074,13406
0.15926168018519554,0.0,0.33537892823059945,0.6507988790931853,0.5751037325186668,0.6605504587155963,0.0,0.29545454545454547,14140
0.5411641329307647,0.09814502102244904,0.2816816691541908,0.42398614007171553,0.7058686511943799,0.0,0.0,0.1626436781609195,16415
0.8726344972491789,0.0,0.02170235252425945,0.09427122540736455,0.05492452414859644,0.0,0.0,0.48333333333333334,16405
0.9603861397467619,0.1742722136142913,0.39699792963613634,0.5354212549029942,0.5872297699760067,0.3963302752293578,0.0,0.2214611872146119,13855
0.3253403633778068,0.2890623861656048,0.31858616163304454,0.26520735219224534,0.5687391126992583,0.28309305373525556,0.7073170731707317,0.19664634146341464,13991
0.5852740543029985,0.0,0.21077424413009438,0.42943560120444757,0.41229070616488733,0.0,0.0,0.30448717948717957,14975
0.3253403633778068,0.8570929921998565,0.7962479015224047,0.5314880273072111,0.9425515681227032,0.43079377742321495,0.08588957055214724,0.13624744376278114,13004
0.48725570269011875,0.09814502102244904,0.22457540160059075,0.3227208014167915,0.2941031748346736,0.0,0.0,0.3972222222222222,13710
0.7924276445163021,0.09814502102244904,0.44342065935619224,0.7112131689665477,0.6576619293362349,0.0,0.0,0.39215686274509803,13294
0.9869813065081203,0.1742722136142913,0.37019147601540636,0.48784323523748574,0.5518324171611284,0.6605504587155963,0.0,0.1388888888888889,13393
0.3614304305986457,0.500252522571941,0.4277987905798062,0.23451258078992665,0.7696568881811783,0.28309305373525556,0.6827794561933535,0.13368580060422958,17323
0.37196767472347614,0.0,0.40183798757440226,0.7689400262057848,0.5751037325186668,0.6605504587155963,0.0,0.27454337899543374,15398
0.9021110825594811,0.1742722136142913,0.26547432162690443,0.30218964319091146,0.4847432115081472,0.3963302752293578,0.0,0.27906976744186046,17691
0.997920063373364,0.0,0.09883734596419136,0.2308511062014198,0.4897024751079551,0.0,0.45,0.22500000000000003,13825
0.9467044849016444,0.1742722136142913,0.26284798934794806,0.29753876252237355,0.47965168540649755,0.0,0.0,0.2754065040650407,14283
0.5940395063613914,0.2364726589596911,0.32458074204715825,0.33473567785052194,0.6596822753192666,0.0,0.0,0.2975146198830409,16385
0.8185695507470631,0.0,0.12095662863146206,0.27006279947207346,0.3524069184164829,0.0,0.0,0.425925925925926,17501
0.19095122637278455,0.44326069645145666,0.5191346859154213,0.4551571945139441,0.8891435008249524,0.18015012510425354,0.25948103792415167,0.22396872920825023,15033
0.7550024526243853,0.1742722136142913,0.4567615331668444,0.6415482681114009,0.6596822753192666,0.0,0.1171875,0.1826171875,17787
0.5968657685777834,0.2364726589596911,0.4930029951821586,0.6335153611463378,0.6961587157031146,0.33027522935779813,0.0,0.4006666666666668,17648
0.6077325128896673,0.2364726589596911,0.46467532598411254,0.5832116481594625,0.5332818255207508,1.0,0.0,0.1388888888888889,14389
0.4458171735773554,0.47294531791938227,0.5747157071589268,0.5228494015731076,0.6145507138055673,0.528440366972477,0.2808988764044944,0.1582397003745319,14533
0.0,0.0,1.0,1.0,0.05492452414859644,0.9908256880733944,0.0,0.5694444444444444,16446
0.6050788537625509,0.1742722136142913,0.28133033066131885,0.33027498293878366,0.4847432115081472,0.3963302752293578,0.3898305084745763,0.3651129943502825,14959
0.5372580967164313,0.44326069645145666,0.5873916203665068,0.5762475186572182,0.7180917629712247,0.0,0.2679738562091503,0.5103485838779958,15288
0.5629189010962606,0.33461767998214015,0.6681018312290634,0.835390940117672,0.7816960051208444,0.4403669724770642,0.0,0.3353559870550162,17672
0.8519472288869857,0.09814502102244904,0.3837570876358778,0.6052053528994727,0.5621549804512151,0.7926605504587156,0.0,0.4791666666666667,13299
0.3253403633778068,0.44326069645145666,0.6588949298074545,0.7032149745299723,0.7806323761093319,1.0,0.0,0.24309978768577495,13115
0.31142803657233314,0.5710903389418314,0.6218773332736591,0.5059765931921454,0.959163859726208,0.33027522935779813,0.1915966386554622,0.28578431372549024,14701
0.4390001705699397,0.0,0.1731846673975741,0.36271102021094603,0.5038512368694057,0.0,0.0,0.32481060606060613,17357
0.15926168018519554,0.0,0.07682042686495394,0.19183918570112835,0.5482636980460824,0.0,0.39622641509433965,0.19575471698113212,18005
0.39129994657903455,0.0,0.2190952469532812,0.4442101945678878,0.4331391347702052,0.0,0.0,0.2619047619047619,16352
0.6616409431303133,0.09814502102244904,0.3634749563888262,0.5691809426723173,0.4744206482180607,0.4954128440366972,0.0,0.425925925925926,16211
0.41678128651688284,1.0,0.5400124011032061,0.0,0.9717209790126982,0.038855909336211546,0.03492063492063492,0.11838624338624337,17961
0.5449843152057794,0.1742722136142913,0.45311219446238726,0.6350660010957767,0.9053525802114855,0.0,0.0,0.3061046511627907,16110
0.2963044763173342,0.0,0.31335999567220485,0.6116662291283688,0.5212196518919954,0.0,0.0,0.03125,12953
0.9213413973529478,0.1742722136142913,0.23293420842583856,0.24458900271626582,0.5872297699760067,0.0,0.0,0.22500000000000003,16707
0.35021290655798015,0.41074487257398257,0.6031098115452207,0.6383320007850721,0.7135992989041378,0.6097388849682428,0.1509433962264151,0.32248427672955976,13048
0.24095362039909712,0.0,0.10637281357272887,0.24420755507790282,0.319597110331925,0.0,0.0,0.27343750000000006,12962
0.5523816569714304,0.0,0.20576025845691204,0.42053355680346893,0.5170234189375158,0.0,1.0,0.03125,17111
0.7762252806757832,0.7094179768790734,0.7673576248419096,0.6255240667761401,0.8138347372463899,0.5573394495412843,0.25609756097560976,0.28485772357723577,18260
0.9182804903837698,0.2364726589596911,0.45519500452045447,0.5663802209695983,0.8727507847646532,0.8807339449541284,0.15326633165829145,0.35741206030150746,16797
0.7995593647748882,0.0,0.28452249269342467,0.5604241319689065,0.49925051030224016,0.6605504587155963,0.0,0.5479166666666668,16449
0.7732023993246039,0.2364726589596911,0.34891040055229494,0.3778411410625271,0.3524069184164829,0.0,0.19047619047619047,0.1388888888888889,16287
0.19095122637278455,0.09814502102244904,0.2096472495367585,0.2962679400642718,0.719566063067671,0.0,0.0,0.1916099773242631,17254
0.19095122637278455,0.500252522571941,0.8377033974824883,0.9617812860974464,0.846691715414887,0.5828386400431732,0.208984375,0.23055013020833331,16873
0.5162915897505914,0.1742722136142913,0.36015997102754027,0.47004320133725086,0.5872297699760067,0.0,0.0,0.039977477477477485,16884
0.6616409431303133,0.2364726589596911,0.49432691795540395,0.6358667179159325,0.5518324171611284,0.33027522935779813,0.14606741573033707,0.25983146067415736,18215
0.7605560016157585,0.09814502102244904,0.3298463573837702,0.5094675389462366,0.4744206482180607,0.4954128440366972,0.0,0.20512820512820518,17464
0.48190724079819425,0.09814502102244904,0.3955018721889736,0.6260690684443171,0.5719479430861123,0.4954128440366972,0.0,0.24813432835820898,14284
0.7859379356048766,0.09814502102244904,0.37783139638552177,0.5946796379426944,0.4847432115081472,0.0,0.0,0.1828231292517007,16614
0.6050788537625509,0.2364726589596911,0.48320223994719425,0.6161096710005667,0.463507911617924,0.0,0.0,0.1564625850340136,15815
0.8371171201563901,0.0,0.1676624056829279,0.3529113788303446,0.37151494377774147,0.6605504587155963,0.0,0.5890151515151514,14981
0.8426573914810048,0.2364726589596911,0.41203252883380403,0.48977528660244074,0.5371389448624995,0.33027522935779813,0.0,0.29049295774647893,17438
0.8105583956420711,0.0,0.146928760470328,0.31612531792606124,0.6170795045998114,0.0,0.0,0.30448717948717957,16006
0.2797384903847442,0.3748002968969332,0.3674711906826935,0.25876791626739015,0.42643946792633786,0.0,0.0,0.23554421768707484,13509
0.8551482640491418,0.0,0.37246106814812685,0.7167133623714523,0.3420843551263963,0.0,0.0,0.696078431372549,16766
0.5117767567785831,0.500252522571941,0.6011557643284777,0.541551941788945,0.7899982224278992,0.28309305373525556,0.0639269406392694,0.10939878234398781,16841
0.9948237478681425,0.1742722136142913,0.30643551831661364,0.3747641984503358,0.5371389448624995,1.0,0.0,0.16280864197530864,15309
0.31142803657233314,0.1742722136142913,0.34656539467039393,0.4459251873828134,0.6195752383575654,0.0,0.0,0.280590717299578,17237
0.5071415141747299,0.0,0.17246237897647765,0.3614292246052073,0.5212196518919954,0.0,0.0,0.11018518518518522,17403
0.7228608611972914,0.09814502102244904,0.34938485576170786,0.5441588583273818,0.49925051030224016,0.4954128440366972,0.0,0.5921052631578947,16572
0.6454607759945838,0.0,0.3858785907448088,0.7405663661289821,0.5930156949938641,0.0,0.0,0.27454337899543374,16527
1.0,0.2890623861656048,0.19339050135857705,0.04431062469213298,0.4897024751079551,0.4954128440366972,0.06976744186046512,0.36918604651162795,13413
0.4390001705699397,0.09814502102244904,0.2433081897348739,0.35592737921568096,0.41229070616488733,0.7926605504587156,0.0,0.1388888888888889,13894
0.9156132570212903,0.0,0.14568716529367132,0.31392283602701565,0.6145507138055673,0.6605504587155963,0.0,0.12812500000000004,17776
0.48190724079819425,0.6948984268207701,0.8487328102430589,0.7844871595207419,0.907559782988266,0.4246395806028833,0.0,0.12022144522144518,12949
0.7359355415785641,0.500252522571941,0.4461687265283818,0.26697828762904563,0.673255973652656,0.1524347212420607,0.07547169811320754,0.6181865828092243,14692
0.9334775593294888,0.2364726589596911,0.37395809507600775,0.42224247161516093,0.42643946792633786,0.0,0.13513513513513514,0.6159909909909911,17127
1.0,0.0,0.16777967998656962,0.35311948219742995,0.5446269992565518,0.6605504587155963,0.0,0.06060606060606061,17810
0.5852740543029985,0.2364726589596911,0.428304468832748,0.5186494426667583,0.5782082060219316,0.8807339449541284,0.0,0.3152610441767069,16394
0.8113763326650222,0.44326069645145666,0.42696430812342046,0.2919103123062414,0.5518324171611284,0.33027522935779813,0.0707070707070707,0.17803030303030304,15732
0.4319048467718818,0.5710903389418314,0.5060261132797732,0.3007424631976965,0.721029065734381,0.1238532110091743,0.07971014492753623,0.20440821256038644,16638
0.15926168018519554,0.6112729558566243,0.6374861792097324,0.4930958384742239,0.7673839933162938,0.5779816513761468,0.25680933852140075,0.11543450064850841,13021
0.4245075050062308,0.0,0.4344999401830678,0.827014151664379,0.671374964212994,0.0,0.0,0.21848739495798314,12847
0.4245075050062308,0.47294531791938227,0.4996368815604719,0.38974048274957207,0.6876719445742718,0.16513761467889906,0.0,0.3448067632850242,16531
0.40021530058429267,0.09814502102244904,0.2633641227526706,0.3914926980244371,0.6656181186124153,0.0,0.37272727272727274,0.08409090909090905,16399
0.6103462658527656,0.09814502102244904,0.17297587728680308,0.23132628416847578,0.3970088792749929,0.0,0.0,0.4384057971014493,13792
0.4706897167575288,0.09814502102244904,0.09778007292016211,0.09838885590589608,0.4897024751079551,0.0,0.0,0.10576923076923078,14765
0.26142564254602063,0.47294531791938227,0.5198392138173484,0.42553799377039114,0.6339010246229115,0.3048694424841214,0.1417910447761194,0.3541666666666667,15434
0.19095122637278455,0.09814502102244904,0.34246249407244367,0.5318670722420487,0.5958442047095882,0.0,0.43661971830985913,0.16314553990610325,16535
0.9124488547259779,0.0,0.3411731584185662,0.6610974053979279,0.4519334034235893,0.0,0.0,0.37500000000000006,15084
0.5696047752429739,0.0,0.3333269985783187,0.647151911327754,0.24806029457982387,0.0,0.0,0.006410256410256443,13805
0.07047441617323603,0.1742722136142913,0.4106860956960745,0.5597222941800821,0.6596822753192666,0.0,0.0,0.30850168350168355,15237
0.5968657685777834,0.3748002968969332,0.5261830650554924,0.5399764001710761,0.5901446497062202,0.3963302752293578,0.0,0.04047619047619044,13473
0.529172392480287,0.41074487257398257,0.5956498787193307,0.6250856577002313,0.7281804978012527,0.7077326343381389,1.0,0.38674579624134525,15708
0.8004306011685854,0.2890623861656048,0.33825576140097,0.30001117789629617,0.3311716185262597,0.0,0.0,0.29545454545454547,17955
0.5332622587451961,0.09814502102244904,0.4592173778866986,0.7392875846097535,0.5038512368694057,0.0,0.0,0.11622807017543857,16102
0.39129994657903455,0.1742722136142913,0.3131440156200187,0.3866564153247596,0.4847432115081472,0.0,0.5964912280701754,0.18421052631578944,13681
0.8662071287482409,0.47294531791938227,0.6360149540130837,0.6316492106590967,0.9124346243387331,0.3048694424841214,0.4951923076923077,0.2641225961538462,13044
0.0,0.2364726589596911,0.3877882234626604,0.4467679305477221,0.5687391126992583,0.33027522935779813,0.0,0.3541666666666667,13860
0.45237686891880524,0.09814502102244904,0.29723576073368196,0.4515848478543689,0.721029065734381,0.4954128440366972,0.6714285714285714,0.13273809523809527,16720
0.5372580967164313,0.44326069645145666,0.6792565028621163,0.7393871476341127,0.6406799940281567,0.0,0.0,0.14785879629629634,17669
0.3614304305986457,0.2890623861656048,0.4553044512599753,0.5074640535931692,0.5654754278618694,0.28309305373525556,0.0,0.3055555555555555,18161
0.4763889583782348,0.500252522571941,0.5711897443156482,0.4883936174871142,0.7494157976914757,0.0,0.05627705627705628,0.479978354978355,15114
0.3819024527455691,0.44326069645145666,0.5650630036755964,0.5366215064638034,0.7166059896069179,0.7431192660550459,0.0,0.22650193798449608,13650
0.41678128651688284,0.0,0.2621089513451005,0.5206047253002615,0.49453617414304446,0.6605504587155963,0.0,0.1388888888888889,14793
0.8821225413824869,0.47294531791938227,0.5791185210436685,0.5306608275326195,0.6675564186492879,0.6994063680518079,0.0,0.16696859903381644,15222
0.5852740543029985,0.09814502102244904,0.1898750522543895,0.2612455841505683,0.5518324171611284,0.0,0.36923076923076925,0.08589743589743593,16773
0.4245075050062308,0.33461767998214015,0.33971646721556636,0.25280470837629143,0.4194961240694642,0.2477064220183486,0.0,0.1388888888888889,17080
0.5449843152057794,0.2890623861656048,0.4274321820037805,0.4580204849492526,0.6893997474412297,0.28309305373525556,0.21323529411764705,0.2781862745098039,14754
0.786880004559474,0.09814502102244904,0.2118866572817748,0.30023563173049217,0.4194961240694642,0.0,0.0,0.3764367816091954,15780
0.8419744385527418,0.0,0.10072234060817009,0.2341920202186374,0.4744206482180607,0.0,0.918918918918919,0.4065315315315316,15894
0.8726344972491789,0.5490725105112246,0.4432833014459152,0.2121304517198659,0.8389922481389285,0.2477064220183486,0.3390804597701149,0.16115900383141768,16725
0.35021290655798015,0.5917729095724684,0.7712184585905759,0.7501702878031917,0.8727507847646532,0.3963302752293578,0.1402508551881414,0.05002850627137967,16327
0.5940395063613914,0.2890623861656048,0.3581282833840598,0.3351939718239847,0.6268724672347086,0.28309305373525556,0.18811881188118812,0.16872937293729373,17214
0.24095362039909712,0.5917729095724684,0.8010228853181522,0.803127530725233,0.8734080002631148,0.6605504587155963,0.0,0.25429553264604815,13458
0.5071415141747299,0.47294531791938227,0.6500123709205519,0.6565047017382319,0.6535559449836597,0.528440366972477,0.28651685393258425,0.1800093632958802,15722
0.19095122637278455,0.41074487257398257,0.5842071676961313,0.6047694074278502,0.921826070708351,0.3603002502085071,0.06641366223908918,0.08333333333333337,14649
0.7214976283531932,0.3748002968969332,0.6273402064561442,0.7195965912584255,0.9064593712170266,0.0,0.0,0.08564321250888413,17400
0.26142564254602063,0.33461767998214015,0.5952432824737934,0.7059228572989791,0.6093903749751954,0.8256880733944953,0.13592233009708737,0.159789644012945,14655
0.4706897167575288,0.7496005937938663,0.7385764581091003,0.5346823382059303,0.9574817262563757,0.5504587155963303,0.3800786369593709,0.24497597204019222,13148
0.9644921093420775,0.0,0.3458052738008808,0.6693306599383115,0.0,0.0,0.0,1.0,13559
0.48190724079819425,0.09814502102244904,0.3485673745663538,0.5427072381139286,0.5446269992565518,0.0,0.0,0.11736111111111108,13867
0.529172392480287,0.47294531791938227,0.46369968017052066,0.32610522585922297,0.8903480531724788,0.4246395806028833,0.5636363636363636,0.2619047619047619,17609
0.6933304893179024,0.33461767998214015,0.3850070478597709,0.3329434520467951,0.8008545319805518,0.0,0.21982758620689655,0.18157327586206895,15800
0.7680444155850216,0.1742722136142913,0.3614986050826563,0.4724183367241179,0.6315868033939045,0.8492791612057666,0.0,0.25766283524904215,13656
0.0,0.500252522571941,0.5812746815016627,0.506280908428927,0.860516790892917,0.0,0.19109947643979058,0.09042321116928448,14653
0.26142564254602063,0.47294531791938227,0.686071198915208,0.7205511660962012,0.8459355919958023,0.4246395806028833,0.20658682634730538,0.1337325349301397,14766
0.9756250742486905,0.0,0.0,0.0,0.16176688174300935,0.0,0.0,0.3541666666666667,17246
0.7027279831513678,0.47294531791938227,0.48301777468382623,0.36030503552150295,0.5482636980460824,0.0,0.0,0.19460784313725493,17742
0.3253403633778068,0.2364726589596911,0.27118324080958844,0.24022601380976294,0.6339010246229115,0.0,0.0,0.2584876543209877,17852
0.37196767472347614,0.663862683062538,0.6672231195415277,0.4931643618025765,0.8619154851616329,0.18015012510425354,0.0,0.12731925783749204,14099
0.7659375861941324,0.09814502102244904,0.13753130429597693,0.16862121095055937,0.18726081724026072,0.4954128440366972,0.0,0.3541666666666667,17408
0.8349931267604885,0.2364726589596911,0.23099849429093355,0.1692097388299052,0.05492452414859644,0.0,0.0,0.48333333333333334,14616
0.40021530058429267,0.09814502102244904,0.2238687547940914,0.32146841932365056,0.319597110331925,0.0,0.85,0.0,17384
0.3253403633778068,0.875052819468874,0.7279724679020851,0.3929483498332127,0.9628953318677831,0.09908256880733946,0.0889423076923077,0.22065304487179488,18041
0.7572452101496886,0.0,0.13693664166657693,0.29840146134327994,0.3311716185262597,0.0,0.0,0.1388888888888889,16091
0.9124488547259779,0.1742722136142913,0.38507698394172696,0.5142609929598931,0.4519334034235893,0.8492791612057666,0.0,0.2619047619047619,17342
0.5696047752429739,0.47294531791938227,0.5141797831880217,0.415508146457398,0.27995441307322305,0.0,0.0,0.0482456140350877,17262
0.19095122637278455,0.41074487257398257,0.44566854932165656,0.3590802478631665,0.673255973652656,0.0,0.14130434782608695,0.17866847826086957,17750
